tourney_id,tourney_name,draw_size,tourney_level,tourney_date,match_num,winner_name,winner_ioc,loser_name,loser_ioc,round
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,23,Cynthia Doerner,AUS,Sally Hudson Beck,ZIM,R128
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,24,Rosie Casals,USA,Lany Kaligis,INA,R128
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,25,Lesley Charles,GBR,Nathalie Fuchs,FRA,R128
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,26,Lita Sugiarto,INA,Marijke Schaar,NED,R128
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,27,Alex Cowie,GBR,Denise Carter Triolo,USA,R128
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,28,Kerry Harris,AUS,Kristien Shaw,USA,R128
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,29,Helen Amos,AUS,Ana Maria Arias,CHI,R128
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,30,Patricia Walkden,RSA,Wendy Turnbull,AUS,R128
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,31,Christina Sandberg,SWE,Marie Pinterova,HUN,R128
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,32,Nancy Richey,USA,Vicki Lancaster Kerr,AUS,R128
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,33,Evonne Cawley,AUS,Marilyn Pryde,NZL,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,34,Sandy Stap,USA,Ada Bakker,NED,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,35,Olga Morozova,URS,Fiorella Bonicelli,URU,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,36,Wendy Overton,USA,Kora Schediwy,FRG,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,37,Francoise Durr,FRA,Esme Emanuel,RSA,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,38,Nell Truman,GBR,Isabel Fernandez De Soto,COL,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,39,Laura Du Pont,USA,Joyce Williams,GBR,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,40,Marina Kroschina,URS,Mona Guerrant,USA,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,41,Chris Evert,USA,Janet Wright,USA,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,42,Mary Ann Beattie,USA,Shirley Brasher,GBR,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,43,Julie Anthony,USA,Veronica Burton,GBR,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,44,Jill Cooper,GBR,Vlasta Kodesova,CZE,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,45,Kerry Reid,AUS,Sonja Pachta,AUT,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,46,Patti Hogan,USA,Linda Tuero,USA,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,47,Laura Rossouw,RSA,Daphne Pattison,ZIM,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,48,Pam Teeguarden,USA,Raquel Giscafre,ARG,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,49,Gertruida Walhof,NED,Wendy Gilchrist,AUS,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,50,Betty Stove,NED,Lesley Hunt,AUS,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,51,Barbara Hawcroft,AUS,Eugenia Birioukova,AZE,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,52,Rosie Casals,USA,Cynthia Doerner,AUS,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,53,Lita Sugiarto,INA,Lesley Charles,GBR,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,54,Kerry Harris,AUS,Alex Cowie,GBR,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,55,Patricia Walkden,RSA,Helen Amos,AUS,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,56,Nancy Richey,USA,Christina Sandberg,SWE,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,57,Judy Dalton,AUS,Kazuko Sawamatsu,JPN,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,58,Helen Cawley,AUS,Kathy Blake,USA,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,59,Ingrid Bentzer,SWE,Patricia Coleman,AUS,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,60,Virginia Wade,GBR,Karen Krantzcke,AUS,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,61,Winnie Wooldridge,GBR,Helga Masthoff,FRG,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,62,Marcie Louie,USA,Julie Heldman,USA,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,63,Cecilia Martinez,USA,Nancy Ornstein,USA,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,64,Billie Jean King,USA,Sharon Walsh Pete,USA,R64
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,65,Evonne Cawley,AUS,Sandy Stap,USA,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,66,Olga Morozova,URS,Wendy Overton,USA,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,67,Francoise Durr,FRA,Nell Truman,GBR,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,68,Laura Du Pont,USA,Marina Kroschina,URS,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,69,Chris Evert,USA,Mary Ann Beattie,USA,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,70,Julie Anthony,USA,Jill Cooper,GBR,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,71,Patti Hogan,USA,Kerry Reid,AUS,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,72,Pam Teeguarden,USA,Laura Rossouw,RSA,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,73,Betty Stove,NED,Gertruida Walhof,NED,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,74,Rosie Casals,USA,Barbara Hawcroft,AUS,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,75,Kerry Harris,AUS,Lita Sugiarto,INA,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,76,Nancy Richey,USA,Patricia Walkden,RSA,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,77,Helen Cawley,AUS,Judy Dalton,AUS,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,78,Virginia Wade,GBR,Ingrid Bentzer,SWE,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,79,Winnie Wooldridge,GBR,Marcie Louie,USA,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,80,Billie Jean King,USA,Cecilia Martinez,USA,R32
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,81,Evonne Cawley,AUS,Olga Morozova,URS,R16
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,82,Francoise Durr,FRA,Laura Du Pont,USA,R16
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,83,Chris Evert,USA,Julie Anthony,USA,R16
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,84,Patti Hogan,USA,Pam Teeguarden,USA,R16
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,85,Rosie Casals,USA,Betty Stove,NED,R16
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,86,Nancy Richey,USA,Kerry Harris,AUS,R16
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,87,Virginia Wade,GBR,Helen Cawley,AUS,R16
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,88,Billie Jean King,USA,Winnie Wooldridge,GBR,R16
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,89,Evonne Cawley,AUS,Francoise Durr,FRA,QF
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,90,Chris Evert,USA,Patti Hogan,USA,QF
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,91,Rosie Casals,USA,Nancy Richey,USA,QF
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,92,Billie Jean King,USA,Virginia Wade,GBR,QF
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,93,Evonne Cawley,AUS,Chris Evert,USA,SF
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,94,Billie Jean King,USA,Rosie Casals,USA,SF
1972-W-SL-GBR-01A-1972,Wimbledon,96,G,1972-06-26,95,Billie Jean King,USA,Evonne Cawley,AUS,F
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,1,Billie Jean King,USA,Patti Hogan,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,2,Esme Emanuel,RSA,Linda Tuero,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,3,Sharon Walsh Pete,USA,Lita Sugiarto,INA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,4,Sue Stap,USA,Mary Ann Beattie,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,5,Virginia Wade,GBR,Isabel Fernandez De Soto,COL,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,6,Julie Anthony,USA,Janet Wright,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,7,Barbara Downs,USA,Corinne Molesworth,GBR,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,8,Susan Minford,IRL,Pamela Austin,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,9,Rosie Casals,USA,Nathalie Fuchs,FRA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,10,Valerie Ziegenfuss,USA,Cynthia Doerner,AUS,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,11,Fiorella Bonicelli,URU,Vicky Berner,CAN,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,12,Wendy Gilchrist,AUS,Maria Eugenia Guzman,ECU,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,13,Margaret Court,AUS,Janice Metcalf,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,14,Barbara Hawcroft,AUS,Ana Maria Arias,CHI,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,15,Wendy Appleby,USA,Penny Moor,GBR,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,16,Lesley Hunt,AUS,Jeanne Evert,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,17,Wendy Overton,USA,Maria Teresa Nasuelli,ITA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,18,Betty Stove,NED,Laurie Rowley,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,19,Olga Morozova,URS,Kristien Shaw,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,20,Kazuko Sawamatsu,JPN,Nancy Richey,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,21,Julie Heldman,USA,Kathy Blake,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,22,Laura Du Pont,USA,Judy Alvarez,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,23,Marita Redondo,USA,Tam Oshaughnessy,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,24,Chris Evert,USA,Laurie Tenney,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,25,Cecilia Martinez,USA,Rosalba Vido,ITA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,26,Kerry Reid,AUS,Marina Kroschina,URS,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,27,Kristy Pigeon,USA,Susan Vinton,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,28,Francoise Durr,FRA,Brenda Garcia,USA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,29,Pam Teeguarden,USA,Christina Sandberg,SWE,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,30,Mona Guerrant,USA,Helen Cawley,AUS,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,31,Karen Krantzcke,AUS,Lindsey Beaven,GBR,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,32,Evonne Cawley,AUS,Brenda Kirk,RSA,R64
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,33,Billie Jean King,USA,Esme Emanuel,RSA,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,34,Sharon Walsh Pete,USA,Sue Stap,USA,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,35,Virginia Wade,GBR,Julie Anthony,USA,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,36,Barbara Downs,USA,Susan Minford,IRL,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,37,Rosie Casals,USA,Valerie Ziegenfuss,USA,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,38,Fiorella Bonicelli,URU,Wendy Gilchrist,AUS,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,39,Margaret Court,AUS,Barbara Hawcroft,AUS,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,40,Lesley Hunt,AUS,Wendy Appleby,USA,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,41,Betty Stove,NED,Wendy Overton,USA,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,42,Olga Morozova,URS,Kazuko Sawamatsu,JPN,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,43,Julie Heldman,USA,Laura Du Pont,USA,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,44,Chris Evert,USA,Marita Redondo,USA,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,45,Kerry Reid,AUS,Cecilia Martinez,USA,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,46,Francoise Durr,FRA,Kristy Pigeon,USA,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,47,Pam Teeguarden,USA,Mona Guerrant,USA,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,48,Evonne Cawley,AUS,Karen Krantzcke,AUS,R32
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,49,Billie Jean King,USA,Sharon Walsh Pete,USA,R16
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,50,Virginia Wade,GBR,Barbara Downs,USA,R16
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,51,Rosie Casals,USA,Fiorella Bonicelli,URU,R16
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,52,Margaret Court,AUS,Lesley Hunt,AUS,R16
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,53,Olga Morozova,URS,Betty Stove,NED,R16
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,54,Chris Evert,USA,Julie Heldman,USA,R16
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,55,Kerry Reid,AUS,Francoise Durr,FRA,R16
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,56,Pam Teeguarden,USA,Evonne Cawley,AUS,R16
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,57,Billie Jean King,USA,Virginia Wade,GBR,QF
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,58,Margaret Court,AUS,Rosie Casals,USA,QF
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,59,Chris Evert,USA,Olga Morozova,URS,QF
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,60,Kerry Reid,AUS,Pam Teeguarden,USA,QF
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,61,Billie Jean King,USA,Margaret Court,AUS,SF
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,62,Kerry Reid,AUS,Chris Evert,USA,SF
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,63,Billie Jean King,USA,Kerry Reid,AUS,F
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,201,Margaret Court,AUS,Patricia Walkden,RSA,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,202,Janice Metcalf,USA,Veronica Burton,GBR,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,203,Ana Maria Arias,CHI,Ingrid Bentzer,SWE,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,204,Barbara Hawcroft,AUS,Lany Kaligis,INA,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,205,Wendy Appleby,USA,Eliza Pande,USA,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,206,Penny Moor,GBR,Patricia Reese,USA,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,207,Jeanne Evert,USA,Raquel Giscafre,ARG,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,208,Lesley Hunt,AUS,Becky Vest,USA,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,209,Wendy Overton,USA,Carole Graebner,USA,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,210,Maria Teresa Nasuelli,ITA,Sally Hudson Beck,ZIM,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,211,Laurie Rowley,USA,Laura Rossouw,RSA,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,212,Betty Stove,NED,Marcie Louie,USA,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,213,Olga Morozova,URS,Kerry Harris,AUS,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,214,Kristien Shaw,USA,Daphne Pattison,ZIM,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,215,Kazuko Sawamatsu,JPN,Jill Cooper,GBR,R128
1972-W-SL-USA-01A-1972,US Open,64,G,1972-08-28,216,Nancy Richey,USA,Marilyn Aschner,USA,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,1,Vlasta Kodesova,CZE,Michele Gurdal,BEL,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,2,Katja Ebbinghaus,FRG,Jill Cooper,GBR,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,3,Isabel Fernandez De Soto,COL,Ingrid Bentzer,SWE,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,4,Fiorella Bonicelli,URU,Odile De Roubin,FRA,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,5,Nancy Ornstein,USA,Alena Palmeova West,TCH,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,6,Heide Schildknecht,GER,Lita Sugiarto,INA,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,7,Mona Guerrant,USA,Ana Maria Arias,CHI,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,8,Patricia Coleman,AUS,Christina Sandberg,SWE,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,9,Erzsebet Szell,HUN,Kora Schediwy,FRG,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,10,Gertruida Walhof,NED,Marina Chuvirina,URS,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,11,Laura Rossouw,RSA,Barbara Downs,USA,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,12,Wendy Gilchrist,AUS,Miroslava Holubova,TCH,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,13,Sonja Pachta,AUT,Sharon Walsh Pete,USA,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,14,Corinne Molesworth,GBR,Nathalie Fuchs,FRA,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,15,Kazuko Sawamatsu,JPN,Laura Du Pont,USA,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,16,Pam Teeguarden,USA,Kerry Harris,AUS,R128
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,17,Katja Ebbinghaus,FRG,Vlasta Kodesova,CZE,R64
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,18,Fiorella Bonicelli,URU,Isabel Fernandez De Soto,COL,R64
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,19,Heide Schildknecht,GER,Nancy Ornstein,USA,R64
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,20,Mona Guerrant,USA,Patricia Coleman,AUS,R64
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,21,Gertruida Walhof,NED,Erzsebet Szell,HUN,R64
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,22,Laura Rossouw,RSA,Wendy Gilchrist,AUS,R64
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,23,Corinne Molesworth,GBR,Sonja Pachta,AUT,R64
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,24,Pam Teeguarden,USA,Kazuko Sawamatsu,JPN,R64
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,25,Gail Benedetti,FRA,Nancy Richey,USA,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,26,Katja Ebbinghaus,FRG,Marijke Schaar,NED,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,27,Helga Masthoff,FRG,Brenda Kirk,RSA,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,28,Helen Cawley,AUS,Fiorella Bonicelli,URU,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,29,Billie Jean King,USA,Winnie Wooldridge,GBR,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,30,Valerie Ziegenfuss,USA,Heide Schildknecht,GER,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,31,Virginia Wade,GBR,Betty Stove,NED,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,32,Mona Guerrant,USA,Marie Pinterova,HUN,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,33,Wendy Overton,USA,Lesley Hunt,AUS,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,34,Francoise Durr,FRA,Gertruida Walhof,NED,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,35,Olga Morozova,URS,Karen Krantzcke,AUS,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,36,Laura Rossouw,RSA,Rosie Casals,USA,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,37,Judy Dalton,AUS,Nell Truman,GBR,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,38,Corinne Molesworth,GBR,Linda Tuero,USA,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,39,Kerry Reid,AUS,Pam Teeguarden,USA,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,40,Evonne Cawley,AUS,Patricia Walkden,RSA,R32
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,41,Katja Ebbinghaus,FRG,Gail Benedetti,FRA,R16
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,42,Helga Masthoff,FRG,Helen Cawley,AUS,R16
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,43,Billie Jean King,USA,Valerie Ziegenfuss,USA,R16
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,44,Virginia Wade,GBR,Mona Guerrant,USA,R16
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,45,Francoise Durr,FRA,Wendy Overton,USA,R16
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,46,Olga Morozova,URS,Laura Rossouw,RSA,R16
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,47,Corinne Molesworth,GBR,Judy Dalton,AUS,R16
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,48,Evonne Cawley,AUS,Kerry Reid,AUS,R16
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,49,Helga Masthoff,FRG,Katja Ebbinghaus,FRG,QF
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,50,Billie Jean King,USA,Virginia Wade,GBR,QF
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,51,Francoise Durr,FRA,Olga Morozova,URS,QF
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,52,Evonne Cawley,AUS,Corinne Molesworth,GBR,QF
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,53,Billie Jean King,USA,Helga Masthoff,FRG,SF
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,54,Evonne Cawley,AUS,Francoise Durr,FRA,SF
1972-W-SL-FRA-01A-1972,French Open,56,G,1972-05-22,55,Billie Jean King,USA,Evonne Cawley,AUS,F
1973-W-SL-AUS-01A-1973,Australian Open,48,G,1972-12-26,1,Nathalie Fuchs,FRA,Lynette Mansfield,AUS,R64
1973-W-SL-AUS-01A-1973,Australian Open,48,G,1972-12-26,2,Brenda Dart,AUS,Kathy Walker,AUS,R64
1973-W-SL-AUS-01A-1973,Australian Open,48,G,1972-12-26,3,Helen Worland,AUS,Diane James,AUS,R64
1973-W-SL-AUS-01A-1973,Australian Open,48,G,1972-12-26,4,Duk Hee Lee,KOR,Pam Whytcross,AUS,R64
1973-W-SL-AUS-01A-1973,Australian Open,48,G,1972-12-26,5,Dianne Balestrat,AUS,Helen Young,AUS,R64
1973-W-SL-AUS-01A-1973,Australian Open,48,G,1972-12-26,6,Wendy Turnbull,AUS,Kay Williams,AUS,R64
1973-W-SL-AUS-01A-1973,Australian Open,48,G,1972-12-26,7,Moira Whitely,AUS,Soon Oh Lee,KOR,R64
1973-W-SL-AUS-01A-1973,Australian Open,48,G,1972-12-26,8,Cynthia Doerner,AUS,Leslie Walker,AUS,R64
1973-W-SL-AUS-01A-1973,Australian Open,48,G,1972-12-26,9,Christine Dorey,AUS,Kerry Wilkinson,AUS,R64
1973-W-SL-AUS-01A-1973,Australian Open,48,G,1972-12-26,10,Marion Proisy,FRA,Dorte Ekner,DEN,R64
1973-W-SL-AUS-01A-1973,Australian Open,48,G,1972-12-26,11,Maureen Pratt,AUS,Joan Walker,ZIM,R64
